2017-09-22, 19:28:02, 25000000, 26000000, 1000000, 1, -6.25
2017-09-22, 19:28:02, 26000000, 27000000, 1000000, 1, -3.70
2017-09-22, 19:28:02, 27000000, 28000000, 1000000, 1, -3.36
2017-09-22, 19:28:02, 28000000, 29000000, 1000000, 1, -1.86
2017-09-22, 19:28:02, 29000000, 30000000, 1000000, 1, -7.43
2017-09-22, 19:28:02, 30000000, 31000000, 1000000, 1, -10.10
2017-09-22, 19:28:02, 31000000, 32000000, 1000000, 1, -1.16
2017-09-22, 19:28:02, 32000000, 33000000, 1000000, 1, 2.11
2017-09-22, 19:28:02, 33000000, 34000000, 1000000, 1, 5.37
2017-09-22, 19:28:02, 34000000, 35000000, 1000000, 1, 8.05
2017-09-22, 19:28:02, 35000000, 36000000, 1000000, 1, 6.13
2017-09-22, 19:28:02, 36000000, 37000000, 1000000, 1, 4.20
2017-09-22, 19:28:02, 37000000, 38000000, 1000000, 1, -1.38
2017-09-22, 19:28:02, 38000000, 39000000, 1000000, 1, -3.33
2017-09-22, 19:28:02, 39000000, 40000000, 1000000, 1, -0.39
2017-09-22, 19:28:02, 40000000, 41000000, 1000000, 1, 7.18
2017-09-22, 19:28:02, 41000000, 42000000, 1000000, 1, 9.05
2017-09-22, 19:28:02, 42000000, 43000000, 1000000, 1, 7.80
2017-09-22, 19:28:02, 43000000, 44000000, 1000000, 1, 5.88
2017-09-22, 19:28:02, 44000000, 45000000, 1000000, 1, 2.15
2017-09-22, 19:28:02, 45000000, 46000000, 1000000, 1, -2.97
2017-09-22, 19:28:02, 46000000, 47000000, 1000000, 1, -6.77
2017-09-22, 19:28:02, 47000000, 48000000, 1000000, 1, 0.94
2017-09-22, 19:28:02, 48000000, 49000000, 1000000, 1, -1.29
2017-09-22, 19:28:02, 49000000, 50000000, 1000000, 1, -6.97
2017-09-22, 19:28:02, 50000000, 51000000, 1000000, 1, -6.59
2017-09-22, 19:28:02, 51000000, 52000000, 1000000, 1, -11.50
2017-09-22, 19:28:02, 52000000, 53000000, 1000000, 1, -14.18
2017-09-22, 19:28:02, 53000000, 54000000, 1000000, 1, -9.88
2017-09-22, 19:28:02, 54000000, 55000000, 1000000, 1, -9.88
2017-09-22, 19:28:02, 55000000, 56000000, 1000000, 1, -6.77
2017-09-22, 19:28:02, 56000000, 57000000, 1000000, 1, -2.14
2017-09-22, 19:28:02, 57000000, 58000000, 1000000, 1, -3.22
2017-09-22, 19:28:02, 58000000, 59000000, 1000000, 1, -5.67
2017-09-22, 19:28:02, 59000000, 60000000, 1000000, 1, -6.19
2017-09-22, 19:28:02, 60000000, 61000000, 1000000, 1, -7.83
2017-09-22, 19:28:02, 61000000, 62000000, 1000000, 1, -2.90
