2017-09-22, 18:39:03, 100000000, 101000000, 1000000, 1, -12.46
2017-09-22, 18:39:03, 101000000, 102000000, 1000000, 1, -16.32
2017-09-22, 18:39:03, 102000000, 103000000, 1000000, 1, -15.09
2017-09-22, 18:39:03, 103000000, 104000000, 1000000, 1, -14.67
2017-09-22, 18:39:03, 104000000, 105000000, 1000000, 1, -16.09
2017-09-22, 18:39:03, 105000000, 106000000, 1000000, 1, -16.62
2017-09-22, 18:39:03, 106000000, 107000000, 1000000, 1, -13.71
2017-09-22, 18:39:03, 107000000, 108000000, 1000000, 1, -14.04
2017-09-22, 18:39:03, 108000000, 109000000, 1000000, 1, -12.68
2017-09-22, 18:39:03, 109000000, 110000000, 1000000, 1, -13.10
2017-09-22, 18:39:03, 110000000, 111000000, 1000000, 1, -13.91
2017-09-22, 18:39:03, 111000000, 112000000, 1000000, 1, -14.96
2017-09-22, 18:39:03, 112000000, 113000000, 1000000, 1, -12.03
2017-09-22, 18:39:03, 113000000, 114000000, 1000000, 1, -13.03
2017-09-22, 18:39:03, 114000000, 115000000, 1000000, 1, -11.37
2017-09-22, 18:39:03, 115000000, 116000000, 1000000, 1, -7.86
2017-09-22, 18:39:03, 116000000, 117000000, 1000000, 1, -10.63
2017-09-22, 18:39:03, 117000000, 118000000, 1000000, 1, -13.02
2017-09-22, 18:39:03, 118000000, 119000000, 1000000, 1, -11.50
2017-09-22, 18:39:03, 119000000, 120000000, 1000000, 1, -3.76
2017-09-22, 18:39:03, 120000000, 121000000, 1000000, 1, -12.17
2017-09-22, 18:39:03, 121000000, 122000000, 1000000, 1, -13.56
2017-09-22, 18:39:03, 122000000, 123000000, 1000000, 1, -12.27
2017-09-22, 18:39:03, 123000000, 124000000, 1000000, 1, -12.40
2017-09-22, 18:39:03, 124000000, 125000000, 1000000, 1, -11.32
2017-09-22, 18:39:03, 125000000, 126000000, 1000000, 1, -7.80
2017-09-22, 18:39:03, 126000000, 127000000, 1000000, 1, -12.76
2017-09-22, 18:39:03, 127000000, 128000000, 1000000, 1, -13.74
2017-09-22, 18:39:03, 128000000, 129000000, 1000000, 1, -14.86
2017-09-22, 18:39:03, 129000000, 130000000, 1000000, 1, -17.17
2017-09-22, 18:39:03, 130000000, 131000000, 1000000, 1, -19.18
2017-09-22, 18:39:03, 131000000, 132000000, 1000000, 1, -17.12
2017-09-22, 18:39:03, 132000000, 133000000, 1000000, 1, -18.50
2017-09-22, 18:39:03, 133000000, 134000000, 1000000, 1, -20.49
2017-09-22, 18:39:03, 134000000, 135000000, 1000000, 1, -19.13
2017-09-22, 18:39:03, 135000000, 136000000, 1000000, 1, -14.82
2017-09-22, 18:39:03, 136000000, 137000000, 1000000, 1, -19.46
2017-09-22, 18:39:03, 137000000, 138000000, 1000000, 1, -17.72
2017-09-22, 18:39:03, 138000000, 139000000, 1000000, 1, -20.52
2017-09-22, 18:39:03, 139000000, 140000000, 1000000, 1, -20.90
2017-09-22, 18:39:03, 140000000, 141000000, 1000000, 1, -7.52
2017-09-22, 18:39:03, 141000000, 142000000, 1000000, 1, -22.25
2017-09-22, 18:39:03, 142000000, 143000000, 1000000, 1, -21.04
2017-09-22, 18:39:03, 143000000, 144000000, 1000000, 1, 1.04
2017-09-22, 18:39:03, 144000000, 145000000, 1000000, 1, -4.58
2017-09-22, 18:39:03, 145000000, 146000000, 1000000, 1, -17.54
2017-09-22, 18:39:03, 146000000, 147000000, 1000000, 1, -14.88
2017-09-22, 18:39:03, 147000000, 148000000, 1000000, 1, -18.14
2017-09-22, 18:39:03, 148000000, 149000000, 1000000, 1, -19.29
2017-09-22, 18:39:03, 149000000, 150000000, 1000000, 1, -11.89
2017-09-22, 18:39:03, 150000000, 151000000, 1000000, 1, -12.99
2017-09-22, 18:39:03, 151000000, 152000000, 1000000, 1, -19.20
2017-09-22, 18:39:03, 152000000, 153000000, 1000000, 1, -17.09
2017-09-22, 18:39:03, 153000000, 154000000, 1000000, 1, -10.85
2017-09-22, 18:39:03, 154000000, 155000000, 1000000, 1, -19.33
2017-09-22, 18:39:03, 155000000, 156000000, 1000000, 1, -13.04
2017-09-22, 18:39:03, 156000000, 157000000, 1000000, 1, -17.29
2017-09-22, 18:39:03, 157000000, 158000000, 1000000, 1, -17.60
2017-09-22, 18:39:03, 158000000, 159000000, 1000000, 1, -15.96
2017-09-22, 18:39:03, 159000000, 160000000, 1000000, 1, -15.40
2017-09-22, 18:39:03, 160000000, 161000000, 1000000, 1, -14.68
2017-09-22, 18:39:03, 161000000, 162000000, 1000000, 1, -13.35
2017-09-22, 18:39:03, 162000000, 163000000, 1000000, 1, -14.27
2017-09-22, 18:39:03, 163000000, 164000000, 1000000, 1, -14.26
