2017-09-22, 18:34:03, 25000000, 26000000, 1000000, 1, -24.65
2017-09-22, 18:34:03, 26000000, 27000000, 1000000, 1, -24.53
2017-09-22, 18:34:03, 27000000, 28000000, 1000000, 1, -24.55
2017-09-22, 18:34:03, 28000000, 29000000, 1000000, 1, -24.53
2017-09-22, 18:34:03, 29000000, 30000000, 1000000, 1, -24.81
2017-09-22, 18:34:03, 30000000, 31000000, 1000000, 1, -24.84
2017-09-22, 18:34:03, 31000000, 32000000, 1000000, 1, -24.65
2017-09-22, 18:34:03, 32000000, 33000000, 1000000, 1, -24.19
2017-09-22, 18:34:03, 33000000, 34000000, 1000000, 1, -23.97
2017-09-22, 18:34:03, 34000000, 35000000, 1000000, 1, -23.95
2017-09-22, 18:34:03, 35000000, 36000000, 1000000, 1, -24.19
2017-09-22, 18:34:03, 36000000, 37000000, 1000000, 1, -24.43
2017-09-22, 18:34:03, 37000000, 38000000, 1000000, 1, -24.80
2017-09-22, 18:34:03, 38000000, 39000000, 1000000, 1, -24.60
2017-09-22, 18:34:03, 39000000, 40000000, 1000000, 1, -24.48
2017-09-22, 18:34:03, 40000000, 41000000, 1000000, 1, -24.48
2017-09-22, 18:34:03, 41000000, 42000000, 1000000, 1, -24.37
2017-09-22, 18:34:03, 42000000, 43000000, 1000000, 1, -24.52
2017-09-22, 18:34:03, 43000000, 44000000, 1000000, 1, -24.66
2017-09-22, 18:34:03, 44000000, 45000000, 1000000, 1, -24.77
2017-09-22, 18:34:03, 45000000, 46000000, 1000000, 1, -24.79
2017-09-22, 18:34:03, 46000000, 47000000, 1000000, 1, -24.93
2017-09-22, 18:34:03, 47000000, 48000000, 1000000, 1, -23.18
2017-09-22, 18:34:03, 48000000, 49000000, 1000000, 1, -24.10
2017-09-22, 18:34:03, 49000000, 50000000, 1000000, 1, -24.33
2017-09-22, 18:34:03, 50000000, 51000000, 1000000, 1, -23.98
2017-09-22, 18:34:03, 51000000, 52000000, 1000000, 1, -23.22
2017-09-22, 18:34:03, 52000000, 53000000, 1000000, 1, -24.50
2017-09-22, 18:34:03, 53000000, 54000000, 1000000, 1, -24.02
2017-09-22, 18:34:03, 54000000, 55000000, 1000000, 1, -23.37
2017-09-22, 18:34:03, 55000000, 56000000, 1000000, 1, -23.19
2017-09-22, 18:34:03, 56000000, 57000000, 1000000, 1, -22.81
2017-09-22, 18:34:03, 57000000, 58000000, 1000000, 1, -22.64
2017-09-22, 18:34:03, 58000000, 59000000, 1000000, 1, -23.75
2017-09-22, 18:34:03, 59000000, 60000000, 1000000, 1, -24.47
2017-09-22, 18:34:03, 60000000, 61000000, 1000000, 1, -24.41
2017-09-22, 18:34:03, 61000000, 62000000, 1000000, 1, -24.68
2017-09-22, 18:34:03, 62000000, 63000000, 1000000, 1, -24.12
2017-09-22, 18:34:03, 63000000, 64000000, 1000000, 1, -22.38
2017-09-22, 18:34:03, 64000000, 65000000, 1000000, 1, -22.36
2017-09-22, 18:34:03, 65000000, 66000000, 1000000, 1, -23.14
2017-09-22, 18:34:03, 66000000, 67000000, 1000000, 1, -22.61
2017-09-22, 18:34:03, 67000000, 68000000, 1000000, 1, -23.35
2017-09-22, 18:34:03, 68000000, 69000000, 1000000, 1, -24.53
2017-09-22, 18:34:03, 69000000, 70000000, 1000000, 1, -24.28
