2017-09-22, 18:44:02, 25000000, 26000000, 1000000, 1, -6.44
2017-09-22, 18:44:02, 26000000, 27000000, 1000000, 1, -5.37
2017-09-22, 18:44:02, 27000000, 28000000, 1000000, 1, -5.82
2017-09-22, 18:44:02, 28000000, 29000000, 1000000, 1, -8.65
2017-09-22, 18:44:02, 29000000, 30000000, 1000000, 1, -13.57
2017-09-22, 18:44:02, 30000000, 31000000, 1000000, 1, -13.54
2017-09-22, 18:44:02, 31000000, 32000000, 1000000, 1, -6.43
2017-09-22, 18:44:02, 32000000, 33000000, 1000000, 1, -4.03
2017-09-22, 18:44:02, 33000000, 34000000, 1000000, 1, 0.37
2017-09-22, 18:44:02, 34000000, 35000000, 1000000, 1, 0.95
2017-09-22, 18:44:02, 35000000, 36000000, 1000000, 1, -1.88
2017-09-22, 18:44:02, 36000000, 37000000, 1000000, 1, -2.82
2017-09-22, 18:44:02, 37000000, 38000000, 1000000, 1, -3.79
2017-09-22, 18:44:02, 38000000, 39000000, 1000000, 1, -7.53
2017-09-22, 18:44:02, 39000000, 40000000, 1000000, 1, -1.95
2017-09-22, 18:44:02, 40000000, 41000000, 1000000, 1, -0.63
2017-09-22, 18:44:02, 41000000, 42000000, 1000000, 1, -1.05
2017-09-22, 18:44:02, 42000000, 43000000, 1000000, 1, -1.66
2017-09-22, 18:44:02, 43000000, 44000000, 1000000, 1, -1.61
2017-09-22, 18:44:02, 44000000, 45000000, 1000000, 1, -7.74
2017-09-22, 18:44:02, 45000000, 46000000, 1000000, 1, -6.28
2017-09-22, 18:44:02, 46000000, 47000000, 1000000, 1, -5.24
2017-09-22, 18:44:02, 47000000, 48000000, 1000000, 1, 4.21
2017-09-22, 18:44:02, 48000000, 49000000, 1000000, 1, 2.80
2017-09-22, 18:44:02, 49000000, 50000000, 1000000, 1, 1.22
2017-09-22, 18:44:02, 50000000, 51000000, 1000000, 1, 1.55
2017-09-22, 18:44:02, 51000000, 52000000, 1000000, 1, 1.33
2017-09-22, 18:44:02, 52000000, 53000000, 1000000, 1, -0.17
2017-09-22, 18:44:02, 53000000, 54000000, 1000000, 1, 4.17
2017-09-22, 18:44:02, 54000000, 55000000, 1000000, 1, 2.71
2017-09-22, 18:44:02, 55000000, 56000000, 1000000, 1, 8.72
2017-09-22, 18:44:02, 56000000, 57000000, 1000000, 1, 9.50
2017-09-22, 18:44:02, 57000000, 58000000, 1000000, 1, 8.24
2017-09-22, 18:44:02, 58000000, 59000000, 1000000, 1, 9.24
2017-09-22, 18:44:02, 59000000, 60000000, 1000000, 1, 8.45
2017-09-22, 18:44:02, 60000000, 61000000, 1000000, 1, 2.43
2017-09-22, 18:44:02, 61000000, 62000000, 1000000, 1, 8.37
2017-09-22, 18:44:02, 62000000, 63000000, 1000000, 1, 9.73
2017-09-22, 18:44:02, 63000000, 64000000, 1000000, 1, 9.65
2017-09-22, 18:44:02, 64000000, 65000000, 1000000, 1, 9.89
2017-09-22, 18:44:02, 65000000, 66000000, 1000000, 1, 9.42
2017-09-22, 18:44:02, 66000000, 67000000, 1000000, 1, 7.00
2017-09-22, 18:44:02, 67000000, 68000000, 1000000, 1, 4.28
2017-09-22, 18:44:02, 68000000, 69000000, 1000000, 1, 3.76
2017-09-22, 18:44:02, 69000000, 70000000, 1000000, 1, 1.88
2017-09-22, 18:44:02, 70000000, 71000000, 1000000, 1, 1.07
2017-09-22, 18:44:02, 71000000, 72000000, 1000000, 1, 15.52
2017-09-22, 18:44:02, 72000000, 73000000, 1000000, 1, 4.47
2017-09-22, 18:44:02, 73000000, 74000000, 1000000, 1, 4.25
2017-09-22, 18:44:02, 74000000, 75000000, 1000000, 1, 9.65
2017-09-22, 18:44:02, 75000000, 76000000, 1000000, 1, 10.88
2017-09-22, 18:44:02, 76000000, 77000000, 1000000, 1, 9.42
2017-09-22, 18:44:02, 77000000, 78000000, 1000000, 1, 11.69
2017-09-22, 18:44:02, 78000000, 79000000, 1000000, 1, 11.86
2017-09-22, 18:44:02, 79000000, 80000000, 1000000, 1, 9.83
2017-09-22, 18:44:02, 80000000, 81000000, 1000000, 1, 9.40
2017-09-22, 18:44:02, 81000000, 82000000, 1000000, 1, 7.07
2017-09-22, 18:44:02, 82000000, 83000000, 1000000, 1, 5.31
2017-09-22, 18:44:02, 83000000, 84000000, 1000000, 1, 7.08
2017-09-22, 18:44:02, 84000000, 85000000, 1000000, 1, 7.37
2017-09-22, 18:44:02, 85000000, 86000000, 1000000, 1, 4.98
2017-09-22, 18:44:02, 86000000, 87000000, 1000000, 1, 7.13
2017-09-22, 18:44:02, 87000000, 88000000, 1000000, 1, 4.84
2017-09-22, 18:44:02, 88000000, 89000000, 1000000, 1, 3.62
2017-09-22, 18:44:02, 89000000, 90000000, 1000000, 1, 10.52
2017-09-22, 18:44:02, 90000000, 91000000, 1000000, 1, 5.92
2017-09-22, 18:44:02, 91000000, 92000000, 1000000, 1, 12.66
2017-09-22, 18:44:02, 92000000, 93000000, 1000000, 1, 5.71
2017-09-22, 18:44:02, 93000000, 94000000, 1000000, 1, 13.16
2017-09-22, 18:44:02, 94000000, 95000000, 1000000, 1, 0.68
2017-09-22, 18:44:02, 95000000, 96000000, 1000000, 1, 16.24
2017-09-22, 18:44:02, 96000000, 97000000, 1000000, 1, 11.65
2017-09-22, 18:44:02, 97000000, 98000000, 1000000, 1, 0.37
2017-09-22, 18:44:02, 98000000, 99000000, 1000000, 1, 3.43
2017-09-22, 18:44:02, 99000000, 100000000, 1000000, 1, 1.66
2017-09-22, 18:44:02, 100000000, 101000000, 1000000, 1, 2.61
2017-09-22, 18:44:02, 101000000, 102000000, 1000000, 1, -1.83
2017-09-22, 18:44:02, 102000000, 103000000, 1000000, 1, -0.55
2017-09-22, 18:44:02, 103000000, 104000000, 1000000, 1, -0.14
2017-09-22, 18:44:02, 104000000, 105000000, 1000000, 1, -2.37
2017-09-22, 18:44:02, 105000000, 106000000, 1000000, 1, -2.61
2017-09-22, 18:44:02, 106000000, 107000000, 1000000, 1, 0.66
2017-09-22, 18:44:02, 107000000, 108000000, 1000000, 1, 1.41
2017-09-22, 18:44:02, 108000000, 109000000, 1000000, 1, 1.75
2017-09-22, 18:44:02, 109000000, 110000000, 1000000, 1, 1.26
2017-09-22, 18:44:02, 110000000, 111000000, 1000000, 1, 0.27
2017-09-22, 18:44:02, 111000000, 112000000, 1000000, 1, -1.44
2017-09-22, 18:44:02, 112000000, 113000000, 1000000, 1, 2.32
2017-09-22, 18:44:02, 113000000, 114000000, 1000000, 1, 1.82
2017-09-22, 18:44:02, 114000000, 115000000, 1000000, 1, 3.24
2017-09-22, 18:44:02, 115000000, 116000000, 1000000, 1, 7.12
2017-09-22, 18:44:02, 116000000, 117000000, 1000000, 1, 4.10
2017-09-22, 18:44:02, 117000000, 118000000, 1000000, 1, 1.42
2017-09-22, 18:44:02, 118000000, 119000000, 1000000, 1, 3.15
2017-09-22, 18:44:02, 119000000, 120000000, 1000000, 1, 13.60
2017-09-22, 18:44:02, 120000000, 121000000, 1000000, 1, 9.63
2017-09-22, 18:44:02, 121000000, 122000000, 1000000, 1, 1.00
2017-09-22, 18:44:02, 122000000, 123000000, 1000000, 1, 2.26
2017-09-22, 18:44:02, 123000000, 124000000, 1000000, 1, 4.64
2017-09-22, 18:44:02, 124000000, 125000000, 1000000, 1, 3.58
2017-09-22, 18:44:02, 125000000, 126000000, 1000000, 1, 7.59
2017-09-22, 18:44:02, 126000000, 127000000, 1000000, 1, 2.73
2017-09-22, 18:44:02, 127000000, 128000000, 1000000, 1, 1.90
2017-09-22, 18:44:02, 128000000, 129000000, 1000000, 1, 1.32
2017-09-22, 18:44:02, 129000000, 130000000, 1000000, 1, -2.04
2017-09-22, 18:44:02, 130000000, 131000000, 1000000, 1, -3.64
2017-09-22, 18:44:02, 131000000, 132000000, 1000000, 1, -4.37
2017-09-22, 18:44:02, 132000000, 133000000, 1000000, 1, 3.19
2017-09-22, 18:44:02, 133000000, 134000000, 1000000, 1, 9.42
2017-09-22, 18:44:02, 134000000, 135000000, 1000000, 1, 7.70
2017-09-22, 18:44:02, 135000000, 136000000, 1000000, 1, 4.12
2017-09-22, 18:44:02, 136000000, 137000000, 1000000, 1, -3.44
2017-09-22, 18:44:02, 137000000, 138000000, 1000000, 1, -1.74
2017-09-22, 18:44:02, 138000000, 139000000, 1000000, 1, -4.40
2017-09-22, 18:44:02, 139000000, 140000000, 1000000, 1, -4.82
2017-09-22, 18:44:02, 140000000, 141000000, 1000000, 1, 8.88
2017-09-22, 18:44:02, 141000000, 142000000, 1000000, 1, -7.11
2017-09-22, 18:44:02, 142000000, 143000000, 1000000, 1, -5.59
2017-09-22, 18:44:02, 143000000, 144000000, 1000000, 1, 17.16
2017-09-22, 18:44:02, 144000000, 145000000, 1000000, 1, 2.42
2017-09-22, 18:44:02, 145000000, 146000000, 1000000, 1, -1.92
2017-09-22, 18:44:02, 146000000, 147000000, 1000000, 1, 1.43
2017-09-22, 18:44:02, 147000000, 148000000, 1000000, 1, -1.95
2017-09-22, 18:44:02, 148000000, 149000000, 1000000, 1, -2.70
2017-09-22, 18:44:02, 149000000, 150000000, 1000000, 1, 5.05
2017-09-22, 18:44:02, 150000000, 151000000, 1000000, 1, 3.85
2017-09-22, 18:44:02, 151000000, 152000000, 1000000, 1, -2.82
2017-09-22, 18:44:02, 152000000, 153000000, 1000000, 1, -0.72
2017-09-22, 18:44:02, 153000000, 154000000, 1000000, 1, 1.65
2017-09-22, 18:44:02, 154000000, 155000000, 1000000, 1, -1.76
2017-09-22, 18:44:02, 155000000, 156000000, 1000000, 1, 3.36
2017-09-22, 18:44:02, 156000000, 157000000, 1000000, 1, -0.34
2017-09-22, 18:44:02, 157000000, 158000000, 1000000, 1, 3.28
2017-09-22, 18:44:02, 158000000, 159000000, 1000000, 1, -0.45
2017-09-22, 18:44:02, 159000000, 160000000, 1000000, 1, 0.89
2017-09-22, 18:44:02, 160000000, 161000000, 1000000, 1, 2.54
2017-09-22, 18:44:02, 161000000, 162000000, 1000000, 1, 2.49
2017-09-22, 18:44:02, 162000000, 163000000, 1000000, 1, 2.85
2017-09-22, 18:44:02, 163000000, 164000000, 1000000, 1, 2.93
2017-09-22, 18:44:02, 164000000, 165000000, 1000000, 1, 2.50
2017-09-22, 18:44:02, 165000000, 166000000, 1000000, 1, 2.09
2017-09-22, 18:44:02, 166000000, 167000000, 1000000, 1, 4.27
2017-09-22, 18:44:02, 167000000, 168000000, 1000000, 1, 17.61
2017-09-22, 18:44:02, 168000000, 169000000, 1000000, 1, 1.65
2017-09-22, 18:44:02, 169000000, 170000000, 1000000, 1, 4.26
2017-09-22, 18:44:02, 170000000, 171000000, 1000000, 1, -2.84
2017-09-22, 18:44:02, 171000000, 172000000, 1000000, 1, -3.18
2017-09-22, 18:44:02, 172000000, 173000000, 1000000, 1, 0.63
2017-09-22, 18:44:02, 173000000, 174000000, 1000000, 1, -1.18
2017-09-22, 18:44:02, 174000000, 175000000, 1000000, 1, 1.59
2017-09-22, 18:44:02, 175000000, 176000000, 1000000, 1, 3.71
2017-09-22, 18:44:02, 176000000, 177000000, 1000000, 1, 2.00
2017-09-22, 18:44:02, 177000000, 178000000, 1000000, 1, -0.47
2017-09-22, 18:44:02, 178000000, 179000000, 1000000, 1, 1.65
2017-09-22, 18:44:02, 179000000, 180000000, 1000000, 1, 0.20
2017-09-22, 18:44:02, 180000000, 181000000, 1000000, 1, 0.44
2017-09-22, 18:44:02, 181000000, 182000000, 1000000, 1, 4.80
2017-09-22, 18:44:02, 182000000, 183000000, 1000000, 1, 3.56
2017-09-22, 18:44:02, 183000000, 184000000, 1000000, 1, 4.51
2017-09-22, 18:44:02, 184000000, 185000000, 1000000, 1, 4.45
2017-09-22, 18:44:02, 185000000, 186000000, 1000000, 1, 3.75
2017-09-22, 18:44:02, 186000000, 187000000, 1000000, 1, 0.58
2017-09-22, 18:44:02, 187000000, 188000000, 1000000, 1, 3.91
2017-09-22, 18:44:02, 188000000, 189000000, 1000000, 1, -1.35
2017-09-22, 18:44:02, 189000000, 190000000, 1000000, 1, -0.63
2017-09-22, 18:44:02, 190000000, 191000000, 1000000, 1, 1.99
2017-09-22, 18:44:02, 191000000, 192000000, 1000000, 1, 15.43
2017-09-22, 18:44:02, 192000000, 193000000, 1000000, 1, 3.69
2017-09-22, 18:44:02, 193000000, 194000000, 1000000, 1, 1.59
2017-09-22, 18:44:02, 194000000, 195000000, 1000000, 1, 0.89
2017-09-22, 18:44:02, 195000000, 196000000, 1000000, 1, 1.84
2017-09-22, 18:44:02, 196000000, 197000000, 1000000, 1, -0.77
2017-09-22, 18:44:02, 197000000, 198000000, 1000000, 1, 2.37
2017-09-22, 18:44:02, 198000000, 199000000, 1000000, 1, 3.70
2017-09-22, 18:44:02, 199000000, 200000000, 1000000, 1, 12.37
2017-09-22, 18:44:02, 200000000, 201000000, 1000000, 1, 10.74
2017-09-22, 18:44:02, 201000000, 202000000, 1000000, 1, 5.37
2017-09-22, 18:44:02, 202000000, 203000000, 1000000, 1, 4.85
2017-09-22, 18:44:02, 203000000, 204000000, 1000000, 1, 8.36
2017-09-22, 18:44:02, 204000000, 205000000, 1000000, 1, 8.77
2017-09-22, 18:44:02, 205000000, 206000000, 1000000, 1, 9.93
2017-09-22, 18:44:02, 206000000, 207000000, 1000000, 1, 9.78
2017-09-22, 18:44:02, 207000000, 208000000, 1000000, 1, 8.85
2017-09-22, 18:44:02, 208000000, 209000000, 1000000, 1, 3.57
2017-09-22, 18:44:02, 209000000, 210000000, 1000000, 1, 2.59
2017-09-22, 18:44:02, 210000000, 211000000, 1000000, 1, 2.08
2017-09-22, 18:44:02, 211000000, 212000000, 1000000, 1, 6.45
2017-09-22, 18:44:02, 212000000, 213000000, 1000000, 1, 11.35
2017-09-22, 18:44:02, 213000000, 214000000, 1000000, 1, 11.05
2017-09-22, 18:44:02, 214000000, 215000000, 1000000, 1, 10.55
2017-09-22, 18:44:02, 215000000, 216000000, 1000000, 1, 19.19
2017-09-22, 18:44:02, 216000000, 217000000, 1000000, 1, 11.99
2017-09-22, 18:44:02, 217000000, 218000000, 1000000, 1, 10.64
2017-09-22, 18:44:02, 218000000, 219000000, 1000000, 1, 9.30
2017-09-22, 18:44:02, 219000000, 220000000, 1000000, 1, 8.45
2017-09-22, 18:44:02, 220000000, 221000000, 1000000, 1, 9.16
2017-09-22, 18:44:02, 221000000, 222000000, 1000000, 1, 11.49
2017-09-22, 18:44:02, 222000000, 223000000, 1000000, 1, 11.86
2017-09-22, 18:44:02, 223000000, 224000000, 1000000, 1, 10.22
2017-09-22, 18:44:02, 224000000, 225000000, 1000000, 1, 10.08
2017-09-22, 18:44:02, 225000000, 226000000, 1000000, 1, 13.62
2017-09-22, 18:44:02, 226000000, 227000000, 1000000, 1, 11.95
2017-09-22, 18:44:02, 227000000, 228000000, 1000000, 1, 10.25
2017-09-22, 18:44:02, 228000000, 229000000, 1000000, 1, 8.68
2017-09-22, 18:44:02, 229000000, 230000000, 1000000, 1, 7.87
2017-09-22, 18:44:02, 230000000, 231000000, 1000000, 1, 19.12
2017-09-22, 18:44:02, 231000000, 232000000, 1000000, 1, 7.28
2017-09-22, 18:44:02, 232000000, 233000000, 1000000, 1, 8.36
2017-09-22, 18:44:02, 233000000, 234000000, 1000000, 1, 7.44
2017-09-22, 18:44:02, 234000000, 235000000, 1000000, 1, 8.75
2017-09-22, 18:44:02, 235000000, 236000000, 1000000, 1, 8.28
2017-09-22, 18:44:02, 236000000, 237000000, 1000000, 1, 10.18
2017-09-22, 18:44:02, 237000000, 238000000, 1000000, 1, 9.88
2017-09-22, 18:44:02, 238000000, 239000000, 1000000, 1, 9.55
2017-09-22, 18:44:02, 239000000, 240000000, 1000000, 1, 11.95
2017-09-22, 18:44:02, 240000000, 241000000, 1000000, 1, 8.74
2017-09-22, 18:44:02, 241000000, 242000000, 1000000, 1, 6.30
2017-09-22, 18:44:02, 242000000, 243000000, 1000000, 1, 6.34
2017-09-22, 18:44:02, 243000000, 244000000, 1000000, 1, 6.89
2017-09-22, 18:44:02, 244000000, 245000000, 1000000, 1, 9.01
2017-09-22, 18:44:02, 245000000, 246000000, 1000000, 1, 7.55
2017-09-22, 18:44:02, 246000000, 247000000, 1000000, 1, 7.72
2017-09-22, 18:44:02, 247000000, 248000000, 1000000, 1, 6.28
2017-09-22, 18:44:02, 248000000, 249000000, 1000000, 1, 5.86
2017-09-22, 18:44:02, 249000000, 250000000, 1000000, 1, 10.44
2017-09-22, 18:44:02, 250000000, 251000000, 1000000, 1, 9.61
2017-09-22, 18:44:02, 251000000, 252000000, 1000000, 1, 8.19
2017-09-22, 18:44:02, 252000000, 253000000, 1000000, 1, 4.75
2017-09-22, 18:44:02, 253000000, 254000000, 1000000, 1, 3.62
2017-09-22, 18:44:02, 254000000, 255000000, 1000000, 1, 3.35
2017-09-22, 18:44:02, 255000000, 256000000, 1000000, 1, 5.04
2017-09-22, 18:44:02, 256000000, 257000000, 1000000, 1, 5.27
2017-09-22, 18:44:02, 257000000, 258000000, 1000000, 1, 5.76
2017-09-22, 18:44:02, 258000000, 259000000, 1000000, 1, 6.28
2017-09-22, 18:44:02, 259000000, 260000000, 1000000, 1, 7.42
2017-09-22, 18:44:02, 260000000, 261000000, 1000000, 1, 4.22
2017-09-22, 18:44:02, 261000000, 262000000, 1000000, 1, 3.57
2017-09-22, 18:44:02, 262000000, 263000000, 1000000, 1, 4.26
2017-09-22, 18:44:02, 263000000, 264000000, 1000000, 1, 6.93
2017-09-22, 18:44:02, 264000000, 265000000, 1000000, 1, 6.27
2017-09-22, 18:44:02, 265000000, 266000000, 1000000, 1, 7.28
2017-09-22, 18:44:02, 266000000, 267000000, 1000000, 1, 6.63
2017-09-22, 18:44:02, 267000000, 268000000, 1000000, 1, 6.57
2017-09-22, 18:44:02, 268000000, 269000000, 1000000, 1, 4.16
2017-09-22, 18:44:02, 269000000, 270000000, 1000000, 1, 2.08
2017-09-22, 18:44:02, 270000000, 271000000, 1000000, 1, 3.08
2017-09-22, 18:44:02, 271000000, 272000000, 1000000, 1, 6.74
2017-09-22, 18:44:02, 272000000, 273000000, 1000000, 1, 6.47
2017-09-22, 18:44:02, 273000000, 274000000, 1000000, 1, 6.23
2017-09-22, 18:44:02, 274000000, 275000000, 1000000, 1, 5.22
2017-09-22, 18:44:02, 275000000, 276000000, 1000000, 1, 4.86
2017-09-22, 18:44:02, 276000000, 277000000, 1000000, 1, 7.10
2017-09-22, 18:44:02, 277000000, 278000000, 1000000, 1, 7.09
2017-09-22, 18:44:02, 278000000, 279000000, 1000000, 1, 6.13
2017-09-22, 18:44:02, 279000000, 280000000, 1000000, 1, 3.79
2017-09-22, 18:44:02, 280000000, 281000000, 1000000, 1, 2.16
2017-09-22, 18:44:02, 281000000, 282000000, 1000000, 1, 4.41
2017-09-22, 18:44:02, 282000000, 283000000, 1000000, 1, 3.96
2017-09-22, 18:44:02, 283000000, 284000000, 1000000, 1, 3.81
2017-09-22, 18:44:02, 284000000, 285000000, 1000000, 1, 0.13
2017-09-22, 18:44:02, 285000000, 286000000, 1000000, 1, 0.41
2017-09-22, 18:44:02, 286000000, 287000000, 1000000, 1, 2.01
2017-09-22, 18:44:02, 287000000, 288000000, 1000000, 1, 4.36
2017-09-22, 18:44:02, 288000000, 289000000, 1000000, 1, 3.47
2017-09-22, 18:44:02, 289000000, 290000000, 1000000, 1, 4.12
2017-09-22, 18:44:02, 290000000, 291000000, 1000000, 1, 3.79
2017-09-22, 18:44:02, 291000000, 292000000, 1000000, 1, 3.22
2017-09-22, 18:44:02, 292000000, 293000000, 1000000, 1, -0.20
2017-09-22, 18:44:02, 293000000, 294000000, 1000000, 1, -0.37
2017-09-22, 18:44:02, 294000000, 295000000, 1000000, 1, 0.69
2017-09-22, 18:44:02, 295000000, 296000000, 1000000, 1, 2.40
2017-09-22, 18:44:02, 296000000, 297000000, 1000000, 1, 3.08
2017-09-22, 18:44:02, 297000000, 298000000, 1000000, 1, 4.14
2017-09-22, 18:44:02, 298000000, 299000000, 1000000, 1, 4.48
2017-09-22, 18:44:02, 299000000, 300000000, 1000000, 1, 14.17
2017-09-22, 18:44:02, 300000000, 301000000, 1000000, 1, 11.76
2017-09-22, 18:44:02, 301000000, 302000000, 1000000, 1, 4.95
2017-09-22, 18:44:02, 302000000, 303000000, 1000000, 1, 5.10
2017-09-22, 18:44:02, 303000000, 304000000, 1000000, 1, 4.77
2017-09-22, 18:44:02, 304000000, 305000000, 1000000, 1, 3.04
2017-09-22, 18:44:02, 305000000, 306000000, 1000000, 1, 1.69
2017-09-22, 18:44:02, 306000000, 307000000, 1000000, 1, 1.71
2017-09-22, 18:44:02, 307000000, 308000000, 1000000, 1, 1.45
2017-09-22, 18:44:02, 308000000, 309000000, 1000000, 1, 0.24
2017-09-22, 18:44:02, 309000000, 310000000, 1000000, 1, -1.27
2017-09-22, 18:44:02, 310000000, 311000000, 1000000, 1, -2.70
2017-09-22, 18:44:02, 311000000, 312000000, 1000000, 1, -2.50
2017-09-22, 18:44:02, 312000000, 313000000, 1000000, 1, -4.47
2017-09-22, 18:44:02, 313000000, 314000000, 1000000, 1, -5.11
2017-09-22, 18:44:02, 314000000, 315000000, 1000000, 1, -4.60
2017-09-22, 18:44:02, 315000000, 316000000, 1000000, 1, -6.10
2017-09-22, 18:44:02, 316000000, 317000000, 1000000, 1, 4.11
2017-09-22, 18:44:02, 317000000, 318000000, 1000000, 1, -6.85
2017-09-22, 18:44:02, 318000000, 319000000, 1000000, 1, -7.26
2017-09-22, 18:44:02, 319000000, 320000000, 1000000, 1, -8.89
2017-09-22, 18:44:02, 320000000, 321000000, 1000000, 1, -9.77
2017-09-22, 18:44:02, 321000000, 322000000, 1000000, 1, -7.18
2017-09-22, 18:44:02, 322000000, 323000000, 1000000, 1, -8.15
2017-09-22, 18:44:02, 323000000, 324000000, 1000000, 1, -7.07
2017-09-22, 18:44:02, 324000000, 325000000, 1000000, 1, -3.92
2017-09-22, 18:44:02, 325000000, 326000000, 1000000, 1, -4.17
2017-09-22, 18:44:02, 326000000, 327000000, 1000000, 1, -4.08
2017-09-22, 18:44:02, 327000000, 328000000, 1000000, 1, -4.64
2017-09-22, 18:44:02, 328000000, 329000000, 1000000, 1, -4.13
2017-09-22, 18:44:02, 329000000, 330000000, 1000000, 1, -3.27
2017-09-22, 18:44:02, 330000000, 331000000, 1000000, 1, -2.32
2017-09-22, 18:44:02, 331000000, 332000000, 1000000, 1, -1.44
2017-09-22, 18:44:02, 332000000, 333000000, 1000000, 1, -0.62
2017-09-22, 18:44:02, 333000000, 334000000, 1000000, 1, 2.64
2017-09-22, 18:44:02, 334000000, 335000000, 1000000, 1, -0.88
2017-09-22, 18:44:02, 335000000, 336000000, 1000000, 1, -0.09
2017-09-22, 18:44:02, 336000000, 337000000, 1000000, 1, -1.97
2017-09-22, 18:44:02, 337000000, 338000000, 1000000, 1, -2.97
2017-09-22, 18:44:02, 338000000, 339000000, 1000000, 1, -3.59
2017-09-22, 18:44:02, 339000000, 340000000, 1000000, 1, -4.58
2017-09-22, 18:44:02, 340000000, 341000000, 1000000, 1, -5.66
2017-09-22, 18:44:02, 341000000, 342000000, 1000000, 1, -5.48
2017-09-22, 18:44:02, 342000000, 343000000, 1000000, 1, -6.18
2017-09-22, 18:44:02, 343000000, 344000000, 1000000, 1, -7.29
2017-09-22, 18:44:02, 344000000, 345000000, 1000000, 1, -8.44
2017-09-22, 18:44:02, 345000000, 346000000, 1000000, 1, -8.15
2017-09-22, 18:44:02, 346000000, 347000000, 1000000, 1, -9.24
2017-09-22, 18:44:02, 347000000, 348000000, 1000000, 1, -10.80
2017-09-22, 18:44:02, 348000000, 349000000, 1000000, 1, -10.28
2017-09-22, 18:44:02, 349000000, 350000000, 1000000, 1, -0.03
2017-09-22, 18:44:02, 350000000, 351000000, 1000000, 1, -2.80
2017-09-22, 18:44:02, 351000000, 352000000, 1000000, 1, -12.26
2017-09-22, 18:44:02, 352000000, 353000000, 1000000, 1, -11.63
2017-09-22, 18:44:02, 353000000, 354000000, 1000000, 1, -13.77
2017-09-22, 18:44:02, 354000000, 355000000, 1000000, 1, -12.62
2017-09-22, 18:44:02, 355000000, 356000000, 1000000, 1, -12.22
2017-09-22, 18:44:02, 356000000, 357000000, 1000000, 1, -14.76
2017-09-22, 18:44:02, 357000000, 358000000, 1000000, 1, -13.76
2017-09-22, 18:44:02, 358000000, 359000000, 1000000, 1, -12.13
2017-09-22, 18:44:02, 359000000, 360000000, 1000000, 1, -13.08
2017-09-22, 18:44:02, 360000000, 361000000, 1000000, 1, -15.20
2017-09-22, 18:44:02, 361000000, 362000000, 1000000, 1, -14.25
2017-09-22, 18:44:02, 362000000, 363000000, 1000000, 1, -14.67
2017-09-22, 18:44:02, 363000000, 364000000, 1000000, 1, -14.88
2017-09-22, 18:44:02, 364000000, 365000000, 1000000, 1, -14.37
2017-09-22, 18:44:02, 365000000, 366000000, 1000000, 1, -14.57
2017-09-22, 18:44:02, 366000000, 367000000, 1000000, 1, -13.52
2017-09-22, 18:44:02, 367000000, 368000000, 1000000, 1, -14.37
2017-09-22, 18:44:02, 368000000, 369000000, 1000000, 1, -13.79
2017-09-22, 18:44:02, 369000000, 370000000, 1000000, 1, -15.44
2017-09-22, 18:44:02, 370000000, 371000000, 1000000, 1, -15.87
2017-09-22, 18:44:02, 371000000, 372000000, 1000000, 1, -15.48
2017-09-22, 18:44:02, 372000000, 373000000, 1000000, 1, -16.33
2017-09-22, 18:44:02, 373000000, 374000000, 1000000, 1, -16.66
2017-09-22, 18:44:02, 374000000, 375000000, 1000000, 1, -8.64
2017-09-22, 18:44:02, 375000000, 376000000, 1000000, 1, -16.30
2017-09-22, 18:44:02, 376000000, 377000000, 1000000, 1, -16.34
2017-09-22, 18:44:02, 377000000, 378000000, 1000000, 1, -16.54
2017-09-22, 18:44:02, 378000000, 379000000, 1000000, 1, -16.55
2017-09-22, 18:44:02, 379000000, 380000000, 1000000, 1, -17.37
2017-09-22, 18:44:02, 380000000, 381000000, 1000000, 1, -17.47
2017-09-22, 18:44:02, 381000000, 382000000, 1000000, 1, -16.47
2017-09-22, 18:44:02, 382000000, 383000000, 1000000, 1, -15.28
2017-09-22, 18:44:02, 383000000, 384000000, 1000000, 1, -14.32
