2017-09-22, 19:23:03, 25000000, 26000000, 1000000, 1, -23.22
2017-09-22, 19:23:03, 26000000, 27000000, 1000000, 1, -21.13
2017-09-22, 19:23:03, 27000000, 28000000, 1000000, 1, -20.29
2017-09-22, 19:23:03, 28000000, 29000000, 1000000, 1, -21.04
2017-09-22, 19:23:03, 29000000, 30000000, 1000000, 1, -23.25
2017-09-22, 19:23:03, 30000000, 31000000, 1000000, 1, -23.81
2017-09-22, 19:23:03, 31000000, 32000000, 1000000, 1, -21.08
2017-09-22, 19:23:03, 32000000, 33000000, 1000000, 1, -15.39
2017-09-22, 19:23:03, 33000000, 34000000, 1000000, 1, -12.64
2017-09-22, 19:23:03, 34000000, 35000000, 1000000, 1, -12.21
2017-09-22, 19:23:03, 35000000, 36000000, 1000000, 1, -10.63
2017-09-22, 19:23:03, 36000000, 37000000, 1000000, 1, -11.44
2017-09-22, 19:23:03, 37000000, 38000000, 1000000, 1, -18.43
2017-09-22, 19:23:03, 38000000, 39000000, 1000000, 1, -17.39
2017-09-22, 19:23:03, 39000000, 40000000, 1000000, 1, -14.44
2017-09-22, 19:23:03, 40000000, 41000000, 1000000, 1, -12.94
2017-09-22, 19:23:03, 41000000, 42000000, 1000000, 1, -10.04
2017-09-22, 19:23:03, 42000000, 43000000, 1000000, 1, -11.16
2017-09-22, 19:23:03, 43000000, 44000000, 1000000, 1, -14.32
2017-09-22, 19:23:03, 44000000, 45000000, 1000000, 1, -20.12
2017-09-22, 19:23:03, 45000000, 46000000, 1000000, 1, -20.85
2017-09-22, 19:23:03, 46000000, 47000000, 1000000, 1, -23.72
2017-09-22, 19:23:03, 47000000, 48000000, 1000000, 1, -21.27
2017-09-22, 19:23:03, 48000000, 49000000, 1000000, 1, -18.45
2017-09-22, 19:23:03, 49000000, 50000000, 1000000, 1, -23.43
2017-09-22, 19:23:03, 50000000, 51000000, 1000000, 1, -23.77
2017-09-22, 19:23:03, 51000000, 52000000, 1000000, 1, -23.06
2017-09-22, 19:23:03, 52000000, 53000000, 1000000, 1, -23.67
2017-09-22, 19:23:03, 53000000, 54000000, 1000000, 1, -24.09
2017-09-22, 19:23:03, 54000000, 55000000, 1000000, 1, -22.81
2017-09-22, 19:23:03, 55000000, 56000000, 1000000, 1, -21.46
2017-09-22, 19:23:03, 56000000, 57000000, 1000000, 1, -21.02
2017-09-22, 19:23:03, 57000000, 58000000, 1000000, 1, -20.83
2017-09-22, 19:23:03, 58000000, 59000000, 1000000, 1, -22.74
2017-09-22, 19:23:03, 59000000, 60000000, 1000000, 1, -24.23
2017-09-22, 19:23:03, 60000000, 61000000, 1000000, 1, -23.79
2017-09-22, 19:23:03, 61000000, 62000000, 1000000, 1, -21.02
2017-09-22, 19:23:03, 62000000, 63000000, 1000000, 1, -22.78
2017-09-22, 19:23:03, 63000000, 64000000, 1000000, 1, -20.00
2017-09-22, 19:23:03, 64000000, 65000000, 1000000, 1, -19.10
2017-09-22, 19:23:03, 65000000, 66000000, 1000000, 1, -21.95
2017-09-22, 19:23:03, 66000000, 67000000, 1000000, 1, -24.15
