2017-09-22, 18:31:34, 25000000, 26000000, 1000000, 1, -24.76
2017-09-22, 18:31:34, 26000000, 27000000, 1000000, 1, -24.78
2017-09-22, 18:31:34, 27000000, 28000000, 1000000, 1, -24.62
2017-09-22, 18:31:34, 28000000, 29000000, 1000000, 1, -24.57
2017-09-22, 18:31:34, 29000000, 30000000, 1000000, 1, -24.86
2017-09-22, 18:31:34, 30000000, 31000000, 1000000, 1, -24.74
2017-09-22, 18:31:34, 31000000, 32000000, 1000000, 1, -24.67
2017-09-22, 18:31:34, 32000000, 33000000, 1000000, 1, -24.62
2017-09-22, 18:31:34, 33000000, 34000000, 1000000, 1, -24.77
2017-09-22, 18:31:34, 34000000, 35000000, 1000000, 1, -24.75
2017-09-22, 18:31:34, 35000000, 36000000, 1000000, 1, -24.68
2017-09-22, 18:31:34, 36000000, 37000000, 1000000, 1, -24.62
2017-09-22, 18:31:34, 37000000, 38000000, 1000000, 1, -24.78
2017-09-22, 18:31:34, 38000000, 39000000, 1000000, 1, -24.77
2017-09-22, 18:31:34, 39000000, 40000000, 1000000, 1, -24.69
2017-09-22, 18:31:34, 40000000, 41000000, 1000000, 1, -24.60
2017-09-22, 18:31:34, 41000000, 42000000, 1000000, 1, -24.78
2017-09-22, 18:31:34, 42000000, 43000000, 1000000, 1, -24.79
2017-09-22, 18:31:34, 43000000, 44000000, 1000000, 1, -24.62
2017-09-22, 18:31:34, 44000000, 45000000, 1000000, 1, -24.67
2017-09-22, 18:31:34, 45000000, 46000000, 1000000, 1, -24.78
2017-09-22, 18:31:34, 46000000, 47000000, 1000000, 1, -24.73
2017-09-22, 18:31:34, 47000000, 48000000, 1000000, 1, -24.67
2017-09-22, 18:31:34, 48000000, 49000000, 1000000, 1, -24.67
2017-09-22, 18:31:34, 49000000, 50000000, 1000000, 1, -24.84
2017-09-22, 18:31:34, 50000000, 51000000, 1000000, 1, -24.72
2017-09-22, 18:31:34, 51000000, 52000000, 1000000, 1, -24.76
2017-09-22, 18:31:34, 52000000, 53000000, 1000000, 1, -24.64
2017-09-22, 18:31:34, 53000000, 54000000, 1000000, 1, -24.79
2017-09-22, 18:31:34, 54000000, 55000000, 1000000, 1, -24.79
2017-09-22, 18:31:34, 55000000, 56000000, 1000000, 1, -24.62
2017-09-22, 18:31:34, 56000000, 57000000, 1000000, 1, -24.56
2017-09-22, 18:31:34, 57000000, 58000000, 1000000, 1, -24.71
2017-09-22, 18:31:34, 58000000, 59000000, 1000000, 1, -24.68
2017-09-22, 18:31:34, 59000000, 60000000, 1000000, 1, -24.61
2017-09-22, 18:31:34, 60000000, 61000000, 1000000, 1, -24.67
2017-09-22, 18:31:34, 61000000, 62000000, 1000000, 1, -24.72
2017-09-22, 18:31:34, 62000000, 63000000, 1000000, 1, -24.71
2017-09-22, 18:31:34, 63000000, 64000000, 1000000, 1, -24.62
2017-09-22, 18:31:34, 64000000, 65000000, 1000000, 1, -24.60
2017-09-22, 18:31:34, 65000000, 66000000, 1000000, 1, -24.55
2017-09-22, 18:31:34, 66000000, 67000000, 1000000, 1, -24.73
2017-09-22, 18:31:34, 67000000, 68000000, 1000000, 1, -24.80
2017-09-22, 18:31:34, 68000000, 69000000, 1000000, 1, -24.66
2017-09-22, 18:31:34, 69000000, 70000000, 1000000, 1, -24.61
2017-09-22, 18:31:34, 70000000, 71000000, 1000000, 1, -24.83
2017-09-22, 18:31:34, 71000000, 72000000, 1000000, 1, -24.42
2017-09-22, 18:31:34, 72000000, 73000000, 1000000, 1, -24.62
2017-09-22, 18:31:34, 73000000, 74000000, 1000000, 1, -24.60
2017-09-22, 18:31:34, 74000000, 75000000, 1000000, 1, -24.72
2017-09-22, 18:31:34, 75000000, 76000000, 1000000, 1, -24.63
2017-09-22, 18:31:34, 76000000, 77000000, 1000000, 1, -24.59
